# The Urban Flows Observatory @ Sheffield (SUFO)
# Filters/Options used in this retrieval
#    Extract/show every data point available
#    Filter by Selected: TRAFF_FLOW,TRAFF_OCCUP
#    addTimeFull
#    Examine raw instrument data
#    Show one table per sensor/site
#    Data with QC issues shown with values
#        No-values = -32768
#        Values Below range = -32769
#        Values Above range = -32767
#    Filter by Sites: [SCC]1PAD1,[SCC]1PBD1
#    Filter by Time From: 2023-02-06T00:00:00 To: 2023-02-07T00:00:00
# Number of tables shown: 4


# Table for [SCC]1PAD1.[SCC]1PAD1|SCC_flow|flows
flows.time,TIME_YEAR,TIME_MONTH,TIME_DAY,TIME_DOW,TIME_DOY,TIME_HOURS,TIME_MINUTES,TIME_SECONDS,flows.sensor,flows.flow
1675699905,2023,2,6,Mo,37,16,11,45,[SCC]1PBD1,31.0
1675699965,2023,2,6,Mo,37,16,12,45,[SCC]1PBD1,29.0
1675700025,2023,2,6,Mo,37,16,13,45,[SCC]1PBD1,28.0
1675700085,2023,2,6,Mo,37,16,14,45,[SCC]1PBD1,28.0
1675700145,2023,2,6,Mo,37,16,15,45,[SCC]1PBD1,25.0
1675700205,2023,2,6,Mo,37,16,16,45,[SCC]1PBD1,26.0
1675700265,2023,2,6,Mo,37,16,17,45,[SCC]1PBD1,25.0
1675700325,2023,2,6,Mo,37,16,18,45,[SCC]1PBD1,27.0
1675700385,2023,2,6,Mo,37,16,19,45,[SCC]1PBD1,27.0
1675700445,2023,2,6,Mo,37,16,20,45,[SCC]1PBD1,28.0
1675700505,2023,2,6,Mo,37,16,21,45,[SCC]1PBD1,30.0
1675700565,2023,2,6,Mo,37,16,22,45,[SCC]1PBD1,31.0
1675700625,2023,2,6,Mo,37,16,23,45,[SCC]1PBD1,27.0
1675700685,2023,2,6,Mo,37,16,24,45,[SCC]1PBD1,28.0
1675700745,2023,2,6,Mo,37,16,25,45,[SCC]1PBD1,27.0
1675700805,2023,2,6,Mo,37,16,26,45,[SCC]1PBD1,24.0
1675700865,2023,2,6,Mo,37,16,27,45,[SCC]1PBD1,24.0
1675700925,2023,2,6,Mo,37,16,28,45,[SCC]1PBD1,25.0
1675700985,2023,2,6,Mo,37,16,29,45,[SCC]1PBD1,23.0
1675701045,2023,2,6,Mo,37,16,30,45,[SCC]1PBD1,23.0
1675701105,2023,2,6,Mo,37,16,31,45,[SCC]1PBD1,25.0
1675701165,2023,2,6,Mo,37,16,32,45,[SCC]1PBD1,23.0
1675701225,2023,2,6,Mo,37,16,33,45,[SCC]1PBD1,21.0
1675701285,2023,2,6,Mo,37,16,34,45,[SCC]1PBD1,23.0
1675701345,2023,2,6,Mo,37,16,35,45,[SCC]1PBD1,24.0
1675701405,2023,2,6,Mo,37,16,36,45,[SCC]1PBD1,22.0
1675701465,2023,2,6,Mo,37,16,37,45,[SCC]1PBD1,27.0
1675701525,2023,2,6,Mo,37,16,38,45,[SCC]1PBD1,32.0
1675701585,2023,2,6,Mo,37,16,39,45,[SCC]1PBD1,32.0
1675701645,2023,2,6,Mo,37,16,40,45,[SCC]1PBD1,36.0
1675701705,2023,2,6,Mo,37,16,41,45,[SCC]1PBD1,36.0
1675701765,2023,2,6,Mo,37,16,42,45,[SCC]1PBD1,31.0
1675701825,2023,2,6,Mo,37,16,43,45,[SCC]1PBD1,30.0
1675701885,2023,2,6,Mo,37,16,44,45,[SCC]1PBD1,30.0
1675701945,2023,2,6,Mo,37,16,45,45,[SCC]1PBD1,27.0
1675702005,2023,2,6,Mo,37,16,46,45,[SCC]1PBD1,27.0
1675702065,2023,2,6,Mo,37,16,47,45,[SCC]1PBD1,26.0
1675702125,2023,2,6,Mo,37,16,48,45,[SCC]1PBD1,23.0
1675702185,2023,2,6,Mo,37,16,49,45,[SCC]1PBD1,26.0
1675702245,2023,2,6,Mo,37,16,50,45,[SCC]1PBD1,24.0
1675702305,2023,2,6,Mo,37,16,51,45,[SCC]1PBD1,24.0
1675702365,2023,2,6,Mo,37,16,52,45,[SCC]1PBD1,26.0
1675702425,2023,2,6,Mo,37,16,53,45,[SCC]1PBD1,24.0
1675702485,2023,2,6,Mo,37,16,54,45,[SCC]1PBD1,22.0
1675702545,2023,2,6,Mo,37,16,55,45,[SCC]1PBD1,23.0
1675702605,2023,2,6,Mo,37,16,56,45,[SCC]1PBD1,21.0
1675702665,2023,2,6,Mo,37,16,57,45,[SCC]1PBD1,20.0
1675702725,2023,2,6,Mo,37,16,58,45,[SCC]1PBD1,24.0
1675702785,2023,2,6,Mo,37,16,59,45,[SCC]1PBD1,24.0
1675702845,2023,2,6,Mo,37,17,0,45,[SCC]1PBD1,25.0
1675702905,2023,2,6,Mo,37,17,1,45,[SCC]1PBD1,25.0
1675702965,2023,2,6,Mo,37,17,2,45,[SCC]1PBD1,22.0
1675703025,2023,2,6,Mo,37,17,3,45,[SCC]1PBD1,19.0
1675703085,2023,2,6,Mo,37,17,4,45,[SCC]1PBD1,20.0
1675703145,2023,2,6,Mo,37,17,5,45,[SCC]1PBD1,21.0
1675703205,2023,2,6,Mo,37,17,6,45,[SCC]1PBD1,22.0
1675703265,2023,2,6,Mo,37,17,7,45,[SCC]1PBD1,25.0
1675703325,2023,2,6,Mo,37,17,8,45,[SCC]1PBD1,26.0
1675703385,2023,2,6,Mo,37,17,9,45,[SCC]1PBD1,25.0
1675703445,2023,2,6,Mo,37,17,10,45,[SCC]1PBD1,24.0
1675703505,2023,2,6,Mo,37,17,11,45,[SCC]1PBD1,23.0
1675703565,2023,2,6,Mo,37,17,12,45,[SCC]1PBD1,22.0
1675703625,2023,2,6,Mo,37,17,13,45,[SCC]1PBD1,22.0
1675703685,2023,2,6,Mo,37,17,14,45,[SCC]1PBD1,22.0
1675703745,2023,2,6,Mo,37,17,15,45,[SCC]1PBD1,22.0
1675703805,2023,2,6,Mo,37,17,16,45,[SCC]1PBD1,21.0
1675703865,2023,2,6,Mo,37,17,17,45,[SCC]1PBD1,20.0
1675703925,2023,2,6,Mo,37,17,18,45,[SCC]1PBD1,19.0
1675703985,2023,2,6,Mo,37,17,19,45,[SCC]1PBD1,19.0
1675704045,2023,2,6,Mo,37,17,20,45,[SCC]1PBD1,17.0
1675704105,2023,2,6,Mo,37,17,21,45,[SCC]1PBD1,17.0
1675704165,2023,2,6,Mo,37,17,22,45,[SCC]1PBD1,18.0
1675704225,2023,2,6,Mo,37,17,23,45,[SCC]1PBD1,18.0
1675704285,2023,2,6,Mo,37,17,24,45,[SCC]1PBD1,16.0
1675704345,2023,2,6,Mo,37,17,25,45,[SCC]1PBD1,17.0
1675704405,2023,2,6,Mo,37,17,26,45,[SCC]1PBD1,18.0
1675704465,2023,2,6,Mo,37,17,27,45,[SCC]1PBD1,16.0
1675704525,2023,2,6,Mo,37,17,28,45,[SCC]1PBD1,18.0
1675704585,2023,2,6,Mo,37,17,29,45,[SCC]1PBD1,19.0
1675704645,2023,2,6,Mo,37,17,30,45,[SCC]1PBD1,20.0
1675704705,2023,2,6,Mo,37,17,31,45,[SCC]1PBD1,20.0
1675704765,2023,2,6,Mo,37,17,32,45,[SCC]1PBD1,21.0
1675704825,2023,2,6,Mo,37,17,33,45,[SCC]1PBD1,22.0
1675704885,2023,2,6,Mo,37,17,34,45,[SCC]1PBD1,22.0
1675704945,2023,2,6,Mo,37,17,35,45,[SCC]1PBD1,21.0
1675705005,2023,2,6,Mo,37,17,36,45,[SCC]1PBD1,20.0
1675705065,2023,2,6,Mo,37,17,37,45,[SCC]1PBD1,19.0
1675705125,2023,2,6,Mo,37,17,38,45,[SCC]1PBD1,18.0
1675705185,2023,2,6,Mo,37,17,39,45,[SCC]1PBD1,18.0
1675705245,2023,2,6,Mo,37,17,40,45,[SCC]1PBD1,17.0
1675705305,2023,2,6,Mo,37,17,41,45,[SCC]1PBD1,18.0
1675705365,2023,2,6,Mo,37,17,42,45,[SCC]1PBD1,17.0
1675705425,2023,2,6,Mo,37,17,43,45,[SCC]1PBD1,19.0
1675705485,2023,2,6,Mo,37,17,44,45,[SCC]1PBD1,20.0
1675705545,2023,2,6,Mo,37,17,45,45,[SCC]1PBD1,24.0
1675705605,2023,2,6,Mo,37,17,46,45,[SCC]1PBD1,26.0
1675705667,2023,2,6,Mo,37,17,47,47,[SCC]1PBD1,28.0
1675705725,2023,2,6,Mo,37,17,48,45,[SCC]1PBD1,25.0
1675705785,2023,2,6,Mo,37,17,49,45,[SCC]1PBD1,23.0
1675705845,2023,2,6,Mo,37,17,50,45,[SCC]1PBD1,20.0
1675705905,2023,2,6,Mo,37,17,51,45,[SCC]1PBD1,20.0
1675705965,2023,2,6,Mo,37,17,52,45,[SCC]1PBD1,18.0
1675706025,2023,2,6,Mo,37,17,53,45,[SCC]1PBD1,18.0
1675706085,2023,2,6,Mo,37,17,54,45,[SCC]1PBD1,19.0
1675706145,2023,2,6,Mo,37,17,55,45,[SCC]1PBD1,18.0
1675706205,2023,2,6,Mo,37,17,56,45,[SCC]1PBD1,16.0
1675706265,2023,2,6,Mo,37,17,57,45,[SCC]1PBD1,19.0
1675706325,2023,2,6,Mo,37,17,58,45,[SCC]1PBD1,19.0
1675706385,2023,2,6,Mo,37,17,59,45,[SCC]1PBD1,22.0
1675706445,2023,2,6,Mo,37,18,0,45,[SCC]1PBD1,22.0
1675706505,2023,2,6,Mo,37,18,1,45,[SCC]1PBD1,22.0
1675706565,2023,2,6,Mo,37,18,2,45,[SCC]1PBD1,21.0
1675706625,2023,2,6,Mo,37,18,3,45,[SCC]1PBD1,21.0
1675706685,2023,2,6,Mo,37,18,4,45,[SCC]1PBD1,21.0
1675706745,2023,2,6,Mo,37,18,5,45,[SCC]1PBD1,21.0
1675706805,2023,2,6,Mo,37,18,6,45,[SCC]1PBD1,21.0
1675706865,2023,2,6,Mo,37,18,7,45,[SCC]1PBD1,22.0
1675706925,2023,2,6,Mo,37,18,8,45,[SCC]1PBD1,22.0
1675706985,2023,2,6,Mo,37,18,9,45,[SCC]1PBD1,21.0
1675707045,2023,2,6,Mo,37,18,10,45,[SCC]1PBD1,22.0
1675707105,2023,2,6,Mo,37,18,11,45,[SCC]1PBD1,19.0
1675707165,2023,2,6,Mo,37,18,12,45,[SCC]1PBD1,17.0
1675707225,2023,2,6,Mo,37,18,13,45,[SCC]1PBD1,19.0
1675707285,2023,2,6,Mo,37,18,14,45,[SCC]1PBD1,16.0
1675707345,2023,2,6,Mo,37,18,15,45,[SCC]1PBD1,17.0
1675707405,2023,2,6,Mo,37,18,16,45,[SCC]1PBD1,20.0
1675707465,2023,2,6,Mo,37,18,17,45,[SCC]1PBD1,20.0
1675707525,2023,2,6,Mo,37,18,18,45,[SCC]1PBD1,18.0
1675707585,2023,2,6,Mo,37,18,19,45,[SCC]1PBD1,18.0
1675707645,2023,2,6,Mo,37,18,20,45,[SCC]1PBD1,15.0
1675707705,2023,2,6,Mo,37,18,21,45,[SCC]1PBD1,14.0
1675707765,2023,2,6,Mo,37,18,22,45,[SCC]1PBD1,14.0
1675707825,2023,2,6,Mo,37,18,23,45,[SCC]1PBD1,15.0
1675707885,2023,2,6,Mo,37,18,24,45,[SCC]1PBD1,15.0
1675707945,2023,2,6,Mo,37,18,25,45,[SCC]1PBD1,16.0
1675708005,2023,2,6,Mo,37,18,26,45,[SCC]1PBD1,16.0
1675708065,2023,2,6,Mo,37,18,27,45,[SCC]1PBD1,15.0
1675708125,2023,2,6,Mo,37,18,28,45,[SCC]1PBD1,14.0
1675708185,2023,2,6,Mo,37,18,29,45,[SCC]1PBD1,16.0
1675708245,2023,2,6,Mo,37,18,30,45,[SCC]1PBD1,17.0
1675708305,2023,2,6,Mo,37,18,31,45,[SCC]1PBD1,20.0
1675708365,2023,2,6,Mo,37,18,32,45,[SCC]1PBD1,22.0
1675708425,2023,2,6,Mo,37,18,33,45,[SCC]1PBD1,21.0
1675708485,2023,2,6,Mo,37,18,34,45,[SCC]1PBD1,21.0
1675708545,2023,2,6,Mo,37,18,35,45,[SCC]1PBD1,21.0
1675708605,2023,2,6,Mo,37,18,36,45,[SCC]1PBD1,18.0
1675708665,2023,2,6,Mo,37,18,37,45,[SCC]1PBD1,17.0
1675708725,2023,2,6,Mo,37,18,38,45,[SCC]1PBD1,19.0
1675708785,2023,2,6,Mo,37,18,39,45,[SCC]1PBD1,18.0
1675708845,2023,2,6,Mo,37,18,40,45,[SCC]1PBD1,17.0
1675708905,2023,2,6,Mo,37,18,41,45,[SCC]1PBD1,18.0
1675708965,2023,2,6,Mo,37,18,42,45,[SCC]1PBD1,19.0
1675709025,2023,2,6,Mo,37,18,43,45,[SCC]1PBD1,17.0
1675709085,2023,2,6,Mo,37,18,44,45,[SCC]1PBD1,17.0
1675709145,2023,2,6,Mo,37,18,45,45,[SCC]1PBD1,16.0
1675709205,2023,2,6,Mo,37,18,46,45,[SCC]1PBD1,17.0
1675709265,2023,2,6,Mo,37,18,47,45,[SCC]1PBD1,17.0
1675709325,2023,2,6,Mo,37,18,48,45,[SCC]1PBD1,18.0
1675709385,2023,2,6,Mo,37,18,49,45,[SCC]1PBD1,19.0
1675709445,2023,2,6,Mo,37,18,50,45,[SCC]1PBD1,22.0
1675709505,2023,2,6,Mo,37,18,51,45,[SCC]1PBD1,22.0
1675709565,2023,2,6,Mo,37,18,52,45,[SCC]1PBD1,24.0
1675709625,2023,2,6,Mo,37,18,53,45,[SCC]1PBD1,22.0
1675709685,2023,2,6,Mo,37,18,54,45,[SCC]1PBD1,20.0
1675709745,2023,2,6,Mo,37,18,55,45,[SCC]1PBD1,19.0
1675709805,2023,2,6,Mo,37,18,56,45,[SCC]1PBD1,17.0
1675709865,2023,2,6,Mo,37,18,57,45,[SCC]1PBD1,13.0
1675709925,2023,2,6,Mo,37,18,58,45,[SCC]1PBD1,15.0
1675709985,2023,2,6,Mo,37,18,59,45,[SCC]1PBD1,17.0
1675710045,2023,2,6,Mo,37,19,0,45,[SCC]1PBD1,13.0
1675710105,2023,2,6,Mo,37,19,1,45,[SCC]1PBD1,15.0
1675710165,2023,2,6,Mo,37,19,2,45,[SCC]1PBD1,16.0
1675710225,2023,2,6,Mo,37,19,3,45,[SCC]1PBD1,17.0
1675710285,2023,2,6,Mo,37,19,4,45,[SCC]1PBD1,16.0
1675710345,2023,2,6,Mo,37,19,5,45,[SCC]1PBD1,18.0
1675710405,2023,2,6,Mo,37,19,6,45,[SCC]1PBD1,13.0
1675710465,2023,2,6,Mo,37,19,7,45,[SCC]1PBD1,14.0
1675710525,2023,2,6,Mo,37,19,8,45,[SCC]1PBD1,13.0
1675710585,2023,2,6,Mo,37,19,9,45,[SCC]1PBD1,13.0
1675710645,2023,2,6,Mo,37,19,10,45,[SCC]1PBD1,14.0
1675710705,2023,2,6,Mo,37,19,11,45,[SCC]1PBD1,15.0
1675710765,2023,2,6,Mo,37,19,12,45,[SCC]1PBD1,14.0
1675710825,2023,2,6,Mo,37,19,13,45,[SCC]1PBD1,15.0
1675710885,2023,2,6,Mo,37,19,14,45,[SCC]1PBD1,16.0
1675710945,2023,2,6,Mo,37,19,15,45,[SCC]1PBD1,13.0
1675711005,2023,2,6,Mo,37,19,16,45,[SCC]1PBD1,14.0
1675711065,2023,2,6,Mo,37,19,17,45,[SCC]1PBD1,14.0
1675711125,2023,2,6,Mo,37,19,18,45,[SCC]1PBD1,11.0
1675711185,2023,2,6,Mo,37,19,19,45,[SCC]1PBD1,11.0
1675711245,2023,2,6,Mo,37,19,20,45,[SCC]1PBD1,13.0
1675711305,2023,2,6,Mo,37,19,21,45,[SCC]1PBD1,13.0
1675711365,2023,2,6,Mo,37,19,22,45,[SCC]1PBD1,14.0
1675711425,2023,2,6,Mo,37,19,23,45,[SCC]1PBD1,17.0
1675711485,2023,2,6,Mo,37,19,24,45,[SCC]1PBD1,18.0
1675711545,2023,2,6,Mo,37,19,25,45,[SCC]1PBD1,16.0
1675711605,2023,2,6,Mo,37,19,26,45,[SCC]1PBD1,17.0
1675711665,2023,2,6,Mo,37,19,27,45,[SCC]1PBD1,15.0
1675711725,2023,2,6,Mo,37,19,28,45,[SCC]1PBD1,15.0
1675711785,2023,2,6,Mo,37,19,29,45,[SCC]1PBD1,13.0
1675711845,2023,2,6,Mo,37,19,30,45,[SCC]1PBD1,13.0
1675711905,2023,2,6,Mo,37,19,31,45,[SCC]1PBD1,11.0
1675711965,2023,2,6,Mo,37,19,32,45,[SCC]1PBD1,11.0
1675712025,2023,2,6,Mo,37,19,33,45,[SCC]1PBD1,9.0
1675712085,2023,2,6,Mo,37,19,34,45,[SCC]1PBD1,9.0
1675712145,2023,2,6,Mo,37,19,35,45,[SCC]1PBD1,10.0
1675712205,2023,2,6,Mo,37,19,36,45,[SCC]1PBD1,12.0
1675712265,2023,2,6,Mo,37,19,37,45,[SCC]1PBD1,11.0
1675712325,2023,2,6,Mo,37,19,38,45,[SCC]1PBD1,12.0
1675712385,2023,2,6,Mo,37,19,39,45,[SCC]1PBD1,10.0
1675712445,2023,2,6,Mo,37,19,40,45,[SCC]1PBD1,8.0
1675712505,2023,2,6,Mo,37,19,41,45,[SCC]1PBD1,7.0
1675712565,2023,2,6,Mo,37,19,42,45,[SCC]1PBD1,8.0
1675712625,2023,2,6,Mo,37,19,43,45,[SCC]1PBD1,7.0
1675712685,2023,2,6,Mo,37,19,44,45,[SCC]1PBD1,10.0
1675712745,2023,2,6,Mo,37,19,45,45,[SCC]1PBD1,12.0
1675712805,2023,2,6,Mo,37,19,46,45,[SCC]1PBD1,12.0
1675712865,2023,2,6,Mo,37,19,47,45,[SCC]1PBD1,13.0
1675712925,2023,2,6,Mo,37,19,48,45,[SCC]1PBD1,12.0
1675712985,2023,2,6,Mo,37,19,49,45,[SCC]1PBD1,10.0
1675713045,2023,2,6,Mo,37,19,50,45,[SCC]1PBD1,9.0
1675713105,2023,2,6,Mo,37,19,51,45,[SCC]1PBD1,10.0
1675713165,2023,2,6,Mo,37,19,52,45,[SCC]1PBD1,8.0
1675713225,2023,2,6,Mo,37,19,53,45,[SCC]1PBD1,9.0
1675713285,2023,2,6,Mo,37,19,54,45,[SCC]1PBD1,10.0
1675713345,2023,2,6,Mo,37,19,55,45,[SCC]1PBD1,9.0
1675713405,2023,2,6,Mo,37,19,56,45,[SCC]1PBD1,8.0
1675713465,2023,2,6,Mo,37,19,57,45,[SCC]1PBD1,8.0
1675713525,2023,2,6,Mo,37,19,58,45,[SCC]1PBD1,8.0
1675713585,2023,2,6,Mo,37,19,59,45,[SCC]1PBD1,7.0
1675713645,2023,2,6,Mo,37,20,0,45,[SCC]1PBD1,7.0
1675713705,2023,2,6,Mo,37,20,1,45,[SCC]1PBD1,6.0
1675713765,2023,2,6,Mo,37,20,2,45,[SCC]1PBD1,6.0
1675713825,2023,2,6,Mo,37,20,3,45,[SCC]1PBD1,8.0
1675713885,2023,2,6,Mo,37,20,4,45,[SCC]1PBD1,11.0
1675713945,2023,2,6,Mo,37,20,5,45,[SCC]1PBD1,13.0
1675714005,2023,2,6,Mo,37,20,6,45,[SCC]1PBD1,14.0
1675714065,2023,2,6,Mo,37,20,7,45,[SCC]1PBD1,16.0
1675714125,2023,2,6,Mo,37,20,8,45,[SCC]1PBD1,16.0
1675714185,2023,2,6,Mo,37,20,9,45,[SCC]1PBD1,15.0
1675714245,2023,2,6,Mo,37,20,10,45,[SCC]1PBD1,14.0
1675714305,2023,2,6,Mo,37,20,11,45,[SCC]1PBD1,14.0
1675714365,2023,2,6,Mo,37,20,12,45,[SCC]1PBD1,12.0
1675714425,2023,2,6,Mo,37,20,13,45,[SCC]1PBD1,11.0
1675714485,2023,2,6,Mo,37,20,14,45,[SCC]1PBD1,12.0
1675714545,2023,2,6,Mo,37,20,15,45,[SCC]1PBD1,12.0
1675714605,2023,2,6,Mo,37,20,16,45,[SCC]1PBD1,12.0
1675714665,2023,2,6,Mo,37,20,17,45,[SCC]1PBD1,14.0
1675714725,2023,2,6,Mo,37,20,18,45,[SCC]1PBD1,15.0
1675714785,2023,2,6,Mo,37,20,19,45,[SCC]1PBD1,13.0
1675714845,2023,2,6,Mo,37,20,20,45,[SCC]1PBD1,10.0
1675714905,2023,2,6,Mo,37,20,21,45,[SCC]1PBD1,12.0
1675714965,2023,2,6,Mo,37,20,22,45,[SCC]1PBD1,9.0
1675715025,2023,2,6,Mo,37,20,23,45,[SCC]1PBD1,9.0
1675715085,2023,2,6,Mo,37,20,24,45,[SCC]1PBD1,10.0
1675715145,2023,2,6,Mo,37,20,25,45,[SCC]1PBD1,11.0
1675715205,2023,2,6,Mo,37,20,26,45,[SCC]1PBD1,8.0
1675715265,2023,2,6,Mo,37,20,27,45,[SCC]1PBD1,9.0
1675715325,2023,2,6,Mo,37,20,28,45,[SCC]1PBD1,8.0
1675715385,2023,2,6,Mo,37,20,29,45,[SCC]1PBD1,7.0
1675715445,2023,2,6,Mo,37,20,30,45,[SCC]1PBD1,6.0
1675715505,2023,2,6,Mo,37,20,31,45,[SCC]1PBD1,6.0
1675715565,2023,2,6,Mo,37,20,32,45,[SCC]1PBD1,6.0
1675715625,2023,2,6,Mo,37,20,33,45,[SCC]1PBD1,6.0
1675715685,2023,2,6,Mo,37,20,34,45,[SCC]1PBD1,6.0
1675715745,2023,2,6,Mo,37,20,35,45,[SCC]1PBD1,7.0
1675715805,2023,2,6,Mo,37,20,36,45,[SCC]1PBD1,7.0
1675715865,2023,2,6,Mo,37,20,37,45,[SCC]1PBD1,7.0
1675715925,2023,2,6,Mo,37,20,38,45,[SCC]1PBD1,7.0
1675715985,2023,2,6,Mo,37,20,39,45,[SCC]1PBD1,8.0
1675716045,2023,2,6,Mo,37,20,40,45,[SCC]1PBD1,8.0
1675716105,2023,2,6,Mo,37,20,41,45,[SCC]1PBD1,9.0
1675716165,2023,2,6,Mo,37,20,42,45,[SCC]1PBD1,10.0
1675716225,2023,2,6,Mo,37,20,43,45,[SCC]1PBD1,11.0
1675716285,2023,2,6,Mo,37,20,44,45,[SCC]1PBD1,12.0
1675716345,2023,2,6,Mo,37,20,45,45,[SCC]1PBD1,12.0
1675716405,2023,2,6,Mo,37,20,46,45,[SCC]1PBD1,10.0
1675716465,2023,2,6,Mo,37,20,47,45,[SCC]1PBD1,8.0
1675716525,2023,2,6,Mo,37,20,48,45,[SCC]1PBD1,7.0
1675716585,2023,2,6,Mo,37,20,49,45,[SCC]1PBD1,8.0
1675716645,2023,2,6,Mo,37,20,50,45,[SCC]1PBD1,7.0
1675716705,2023,2,6,Mo,37,20,51,45,[SCC]1PBD1,8.0
1675716765,2023,2,6,Mo,37,20,52,45,[SCC]1PBD1,8.0
1675716825,2023,2,6,Mo,37,20,53,45,[SCC]1PBD1,8.0
1675716885,2023,2,6,Mo,37,20,54,45,[SCC]1PBD1,5.0
1675716945,2023,2,6,Mo,37,20,55,45,[SCC]1PBD1,4.0
1675717005,2023,2,6,Mo,37,20,56,45,[SCC]1PBD1,4.0
1675717065,2023,2,6,Mo,37,20,57,45,[SCC]1PBD1,4.0
1675717125,2023,2,6,Mo,37,20,58,45,[SCC]1PBD1,5.0
1675717185,2023,2,6,Mo,37,20,59,45,[SCC]1PBD1,6.0
1675717245,2023,2,6,Mo,37,21,0,45,[SCC]1PBD1,6.0
1675717305,2023,2,6,Mo,37,21,1,45,[SCC]1PBD1,5.0
1675717365,2023,2,6,Mo,37,21,2,45,[SCC]1PBD1,7.0
1675717425,2023,2,6,Mo,37,21,3,45,[SCC]1PBD1,7.0
1675717485,2023,2,6,Mo,37,21,4,45,[SCC]1PBD1,7.0
1675717545,2023,2,6,Mo,37,21,5,45,[SCC]1PBD1,7.0
1675717605,2023,2,6,Mo,37,21,6,45,[SCC]1PBD1,6.0
1675717665,2023,2,6,Mo,37,21,7,45,[SCC]1PBD1,4.0
1675717725,2023,2,6,Mo,37,21,8,45,[SCC]1PBD1,3.0
1675717785,2023,2,6,Mo,37,21,9,45,[SCC]1PBD1,5.0
1675717845,2023,2,6,Mo,37,21,10,45,[SCC]1PBD1,6.0
1675717905,2023,2,6,Mo,37,21,11,45,[SCC]1PBD1,7.0
1675717965,2023,2,6,Mo,37,21,12,45,[SCC]1PBD1,6.0
1675718025,2023,2,6,Mo,37,21,13,45,[SCC]1PBD1,8.0
1675718085,2023,2,6,Mo,37,21,14,45,[SCC]1PBD1,8.0
1675718145,2023,2,6,Mo,37,21,15,45,[SCC]1PBD1,8.0
1675718205,2023,2,6,Mo,37,21,16,45,[SCC]1PBD1,10.0
1675718265,2023,2,6,Mo,37,21,17,45,[SCC]1PBD1,12.0
1675718325,2023,2,6,Mo,37,21,18,45,[SCC]1PBD1,11.0
1675718385,2023,2,6,Mo,37,21,19,45,[SCC]1PBD1,11.0
1675718445,2023,2,6,Mo,37,21,20,45,[SCC]1PBD1,11.0
1675718505,2023,2,6,Mo,37,21,21,45,[SCC]1PBD1,8.0
1675718565,2023,2,6,Mo,37,21,22,45,[SCC]1PBD1,7.0
1675718625,2023,2,6,Mo,37,21,23,45,[SCC]1PBD1,6.0
1675718685,2023,2,6,Mo,37,21,24,45,[SCC]1PBD1,6.0
1675718745,2023,2,6,Mo,37,21,25,45,[SCC]1PBD1,4.0
1675718805,2023,2,6,Mo,37,21,26,45,[SCC]1PBD1,4.0
1675718865,2023,2,6,Mo,37,21,27,45,[SCC]1PBD1,5.0
1675718925,2023,2,6,Mo,37,21,28,45,[SCC]1PBD1,5.0
1675718985,2023,2,6,Mo,37,21,29,45,[SCC]1PBD1,4.0
1675719045,2023,2,6,Mo,37,21,30,45,[SCC]1PBD1,5.0
1675719105,2023,2,6,Mo,37,21,31,45,[SCC]1PBD1,6.0
1675719165,2023,2,6,Mo,37,21,32,45,[SCC]1PBD1,6.0
1675719225,2023,2,6,Mo,37,21,33,45,[SCC]1PBD1,5.0
1675719285,2023,2,6,Mo,37,21,34,45,[SCC]1PBD1,6.0
1675719345,2023,2,6,Mo,37,21,35,45,[SCC]1PBD1,6.0
1675719405,2023,2,6,Mo,37,21,36,45,[SCC]1PBD1,6.0
1675719465,2023,2,6,Mo,37,21,37,45,[SCC]1PBD1,6.0
1675719525,2023,2,6,Mo,37,21,38,45,[SCC]1PBD1,6.0
1675719585,2023,2,6,Mo,37,21,39,45,[SCC]1PBD1,7.0
1675719645,2023,2,6,Mo,37,21,40,45,[SCC]1PBD1,8.0
1675719705,2023,2,6,Mo,37,21,41,45,[SCC]1PBD1,8.0
1675719765,2023,2,6,Mo,37,21,42,45,[SCC]1PBD1,8.0
1675719825,2023,2,6,Mo,37,21,43,45,[SCC]1PBD1,7.0
1675719885,2023,2,6,Mo,37,21,44,45,[SCC]1PBD1,6.0
1675719945,2023,2,6,Mo,37,21,45,45,[SCC]1PBD1,5.0
1675720005,2023,2,6,Mo,37,21,46,45,[SCC]1PBD1,5.0
1675720065,2023,2,6,Mo,37,21,47,45,[SCC]1PBD1,5.0
1675720125,2023,2,6,Mo,37,21,48,45,[SCC]1PBD1,5.0
1675720185,2023,2,6,Mo,37,21,49,45,[SCC]1PBD1,6.0
1675720245,2023,2,6,Mo,37,21,50,45,[SCC]1PBD1,7.0
1675720305,2023,2,6,Mo,37,21,51,45,[SCC]1PBD1,7.0
1675720365,2023,2,6,Mo,37,21,52,45,[SCC]1PBD1,5.0
1675720425,2023,2,6,Mo,37,21,53,45,[SCC]1PBD1,7.0
1675720485,2023,2,6,Mo,37,21,54,45,[SCC]1PBD1,6.0
1675720545,2023,2,6,Mo,37,21,55,45,[SCC]1PBD1,5.0
1675720605,2023,2,6,Mo,37,21,56,45,[SCC]1PBD1,5.0
1675720665,2023,2,6,Mo,37,21,57,45,[SCC]1PBD1,7.0
1675720725,2023,2,6,Mo,37,21,58,45,[SCC]1PBD1,6.0
1675720785,2023,2,6,Mo,37,21,59,45,[SCC]1PBD1,7.0
